0.12794205,0.25765249,0.90695522,0.51863268,0.79689174,0.83831175,0.73494310,0.39138512,0.86385939,0.74204975
0.74315144,0.90157433,0.59866347,0.52857443,0.89016256,0.45446173,0.81157070,0.05384636,0.00128994,0.52829249
0.07361189,0.97654301,0.00550117,0.71814964,0.24338470,0.96755201,0.38154165,0.02728343,0.02693577,0.55337337
0.98671198,0.97977354,0.33727297,0.48270365,0.10045581,0.52217686,0.59970160,0.25106167,0.61211444,0.89969275
0.00095533,0.22893377,0.20991956,0.12388620,0.16610121,0.62591255,0.10269439,0.73853161,0.88702259,0.92658772
0.66017581,0.19739641,0.08529658,0.23202495,0.96195719,0.96234520,0.38191888,0.32579154,0.51001058,0.29168809
0.97966245,0.22122139,0.36914268,0.42937088,0.12506402,0.38282483,0.85673072,0.14036100,0.58402195,0.40663714
0.17053673,0.01233616,0.27334330,0.06182896,0.37676847,0.81020986,0.71968526,0.94738371,0.42701542,0.70780140
0.66534172,0.21704630,0.30358251,0.52982953,0.79665732,0.46181273,0.22774154,0.99346569,0.11557881,0.95588891
0.80904629,0.83889352,0.79491758,0.20817094,0.63258238,0.75674981,0.74568579,0.27156537,0.18111939,0.32812298
0.47984448,0.57378075,0.83695036,0.76903423,0.67615053,0.26348929,0.47888050,0.33543587,0.23492818,0.01024536
0.33946197,0.25611627,0.57190233,0.06230177,0.27051960,0.04476949,0.64141790,0.56818956,0.33748002,0.14733460
0.95791983,0.58439245,0.67911337,0.53134875,0.80653325,0.89638005,0.38271054,0.69002531,0.22988748,0.65185505
0.39915563,0.00678160,0.95552787,0.86844155,0.29083655,0.99775731,0.31712767,0.45884419,0.85125903,0.30459635
0.45054028,0.66558717,0.13046755,0.42235037,0.30940994,0.67677431,0.13596939,0.23273148,0.71137620,0.15622437
0.42201926,0.71288072,0.76546838,0.09488118,0.85199561,0.72397230,0.33929459,0.76380285,0.72829887,0.60089123
0.55848117,0.73470349,0.99925990,0.57855225,0.80871787,0.74427372,0.85580840,0.95452486,0.19308321,0.16545964
0.58635183,0.44929506,0.57072269,0.79804273,0.93171448,0.41741583,0.71793265,0.19679919,0.53455195,0.02180478
0.50375057,0.54533646,0.73544534,0.64948479,0.35839673,0.00573090,0.11548587,0.97306065,0.92233316,0.32509316
0.25885294,0.43641629,0.68994003,0.35682767,0.06729385,0.40279509,0.26058899,0.32493001,0.16295725,0.65884007
0.52663093,0.27086312,0.55386248,0.49270785,0.79597486,0.95598427,0.13067051,0.88391348,0.70479694,0.69255355
0.37430090,0.34390820,0.00563948,0.98220487,0.60650583,0.40232862,0.54376882,0.04052703,0.17365096,0.62335992
0.51426173,0.78707482,0.65874269,0.60143568,0.81526570,0.06826311,0.69088680,0.71559071,0.27516355,0.19564964
0.21385248,0.19814086,0.52378219,0.13562631,0.65928586,0.10507826,0.02688964,0.31929024,0.19185972,0.98866206
0.30299630,0.22206409,0.19676982,0.37385290,0.60584890,0.78194528,0.36457625,0.62597098,0.48205990,0.84649535
0.56904178,0.28989167,0.70358726,0.82006449,0.46544066,0.98719724,0.87909688,0.19695467,0.78675587,0.60095124
0.53481130,0.51393859,0.85341114,0.61087279,0.53770599,0.04885991,0.44830287,0.90804156,0.71173673,0.05095398
0.88399228,0.82666722,0.54668421,0.02240547,0.56242962,0.05458905,0.32037896,0.62890962,0.91291308,0.35779564
0.86002378,0.91836101,0.02104388,0.23942784,0.70986230,0.75684304,0.39241685,0.65675461,0.61215862,0.73977496
0.71865843,0.08587080,0.15825018,0.13272715,0.93248007,0.91354265,0.79741227,0.11671856,0.57427147,0.18723063
0.36838394,0.26709128,0.82893098,0.14445140,0.64617917,0.98389466,0.68705458,0.07923349,0.90784950,0.64307968
0.45631098,0.65969248,0.87904433,0.47712723,0.53132148,0.45244740,0.07259143,0.78707013,0.12641174,0.39457001
0.38682285,0.28004079,0.40250713,0.61800911,0.31138731,0.17251194,0.86936751,0.97083265,0.45858382,0.32701971
0.04748208,0.03685154,0.39288200,0.93024202,0.73070854,0.34926942,0.96804643,0.42875790,0.27679274,0.42635324
0.21154323,0.88563877,0.36117331,0.65796896,0.38904720,0.90173142,0.64238075,0.48825189,0.13214297,0.90191666
0.54681687,0.28505297,0.87792689,0.05444043,0.31407692,0.53682840,0.33981434,0.47673426,0.26431625,0.13008309
0.03685414,0.15764656,0.95294651,0.57540313,0.48896013,0.38432384,0.70842015,0.14125948,0.27612987,0.65590212
0.47906436,0.77009254,0.89710984,0.82337259,0.18420771,0.09147024,0.16944060,0.78353069,0.91383109,0.92544887
0.29821579,0.84034138,0.53623554,0.82279185,0.54836484,0.14589322,0.07921955,0.95721915,0.42580256,0.35052064
0.35630308,0.37893441,0.94499683,0.06270459,0.11906129,0.78965152,0.54940949,0.12853676,0.03446014,0.22423435
0.26081074,0.01421303,0.21609054,0.73831894,0.85543369,0.89823583,0.38991403,0.31941373,0.99986085,0.76934045
0.53735208,0.25477143,0.32130545,0.51536435,0.54208292,0.01367864,0.95940009,0.57560625,0.58915824,0.21147113
0.76498718,0.73726452,0.09515797,0.59499437,0.65819375,0.83556817,0.20609118,0.87763480,0.46148107,0.09652362
0.10562122,0.19780445,0.28275071,0.49640580,0.74875120,0.18672590,0.99265179,0.16152193,0.59937797,0.92894044
0.83250742,0.64788920,0.71549300,0.13420563,0.00966305,0.43414878,0.08951893,0.35775256,0.22374279,0.91634672
0.88005600,0.81894285,0.71394430,0.15407193,0.04836743,0.65388786,0.64225814,0.36942428,0.47268667,0.48914939
0.23992813,0.31416661,0.41838955,0.60317903,0.95581921,0.53848461,0.73116391,0.80700110,0.11350812,0.65312467
0.48211072,0.57243094,0.03841694,0.90621574,0.95278415,0.00348192,0.21279159,0.18019417,0.78130452,0.59808006
0.17733366,0.81397096,0.35347487,0.46085688,0.38730661,0.52138021,0.48014247,0.27458400,0.42455604,0.90833715
0.50289414,0.91638641,0.55012705,0.76881729,0.29359131,0.79041349,0.26432161,0.01954997,0.16072894,0.02165288
0.94706264,0.99997702,0.76223026,0.10812816,0.89894546,0.74377618,0.33224452,0.50227791,0.66175934,0.02405048
0.50154091,0.73239543,0.18822537,0.44379057,0.53253013,0.73556537,0.96445371,0.84827555,0.62151842,0.58364067
0.60318669,0.54517864,0.05936288,0.69829639,0.71633680,0.51248036,0.87038761,0.67243680,0.36266466,0.01969435
0.05916165,0.35179826,0.46210533,0.16687112,0.18932831,0.23021136,0.78051334,0.77128784,0.38293899,0.17236438
0.11090839,0.08712931,0.39127925,0.04554243,0.33363504,0.96153324,0.50750462,0.82264466,0.12926595,0.26807878
0.94654644,0.38355190,0.64840613,0.97612678,0.55078776,0.30534595,0.53194846,0.05463720,0.11236987,0.00717111
0.88421004,0.67128043,0.29832977,0.22116142,0.68307660,0.91953206,0.29913909,0.32155911,0.85424073,0.89337582
0.91403657,0.29315421,0.12031257,0.43999757,0.29576487,0.88386667,0.03663494,0.63388047,0.90618137,0.97667037
0.65013060,0.94992296,0.07565946,0.35927835,0.00871470,0.98118377,0.90272648,0.02805256,0.01813265,0.36696949
0.25853797,0.84693228,0.16048440,0.79064946,0.55445970,0.37739177,0.14571976,0.99769131,0.61798612,0.43938223
0.37112756,0.90572823,0.82119181,0.81118579,0.61619847,0.88795658,0.29927837,0.70370614,0.40444774,0.59999881
0.99815300,0.98452478,0.51261902,0.57386345,0.89732177,0.98563571,0.77860780,0.06518446,0.32263973,0.89656234
0.76835251,0.74223307,0.66792323,0.41526385,0.40324132,0.80893249,0.29378029,0.68483187,0.72620852,0.84455599
0.31988559,0.74188927,0.10648990,0.13806173,0.41733604,0.05522578,0.94769832,0.90189581,0.04893370,0.83831172
0.50887417,0.70196289,0.88693117,0.57697449,0.11632710,0.00257861,0.49692153,0.94923213,0.57262187,0.37293914
0.03092202,0.91497942,0.32715666,0.70477740,0.69423720,0.25388316,0.06377751,0.38500038,0.31713101,0.70025640
0.81978250,0.22244542,0.52823107,0.04060835,0.21425582,0.76176161,0.79339832,0.77640446,0.14238792,0.55103473
0.42270841,0.99148630,0.65406987,0.93520209,0.14535031,0.45087327,0.77160760,0.36785773,0.63250850,0.51170217
0.99192941,0.17387254,0.93534870,0.40157095,0.46799297,0.52860188,0.26536655,0.96365744,0.91148721,0.97290510
0.99691957,0.66980010,0.45168550,0.85073390,0.02380488,0.83440404,0.49728602,0.67322003,0.37404606,0.36862315
0.03171715,0.42378943,0.40835420,0.22479110,0.24732327,0.58413958,0.31777144,0.83025191,0.11138511,0.57764495
0.16004473,0.52824063,0.55254589,0.64229769,0.42742495,0.50947469,0.18095262,0.46301535,0.37303039,0.66613110
0.43482172,0.77934165,0.42599210,0.23577117,0.27368872,0.04528523,0.53991881,0.83088088,0.76911171,0.43778947
0.19612036,0.86348444,0.05678103,0.39922273,0.85661514,0.39317669,0.11787547,0.26594950,0.60002944,0.15203591
0.65493533,0.43816193,0.33438950,0.24092548,0.82332999,0.39667395,0.73847927,0.44035519,0.09186719,0.44050598
0.50768778,0.45784219,0.81624171,0.91085135,0.78677868,0.58278190,0.54144996,0.64461603,0.28783030,0.81184685
0.85684818,0.26721716,0.90281821,0.84873272,0.42448677,0.90900020,0.12043899,0.02798656,0.34786683,0.56543570
0.35144261,0.94206773,0.25471023,0.28121339,0.63482761,0.00386388,0.72755705,0.37746948,0.97774787,0.69141759
0.05221496,0.09262781,0.08816811,0.95262226,0.68405154,0.42760601,0.20048269,0.87363975,0.20155593,0.70667922
0.76332436,0.29465609,0.50491474,0.22298928,0.37892966,0.96513440,0.69313803,0.84661421,0.54059957,0.23903974
0.71287986,0.50056796,0.17684887,0.41242989,0.63484022,0.73533186,0.24322080,0.87599734,0.37955111,0.27113672
0.19512006,0.80417133,0.35416457,0.48339903,0.22281982,0.68609107,0.78103341,0.33942525,0.94507939,0.03061061
0.13294310,0.58878703,0.70140686,0.25068299,0.55407110,0.31838625,0.55408925,0.65932768,0.97280805,0.45569686
0.64821604,0.57803925,0.31755489,0.25306413,0.98787072,0.20685236,0.79027527,0.14658739,0.80435127,0.18572844
0.96715664,0.68598766,0.09011824,0.69317712,0.60362076,0.33754625,0.26073600,0.71876078,0.74136137,0.32720585
0.87622711,0.26882722,0.06986443,0.59986784,0.10707057,0.27666406,0.50718639,0.28635962,0.21499634,0.70318541
0.54699934,0.83976125,0.58123959,0.48344721,0.26125635,0.79206588,0.19687101,0.24222841,0.84158860,0.74119253
0.61287349,0.03892053,0.12725762,0.49995746,0.74633892,0.46410086,0.01729302,0.18427000,0.58876670,0.69421706
0.03342831,0.04333175,0.26131012,0.08350170,0.54194623,0.12370198,0.64821933,0.77722532,0.97051666,0.94840696
0.27336515,0.02940960,0.32941222,0.70848012,0.05980121,0.35971266,0.29803455,0.21934564,0.70613075,0.65909701
0.53549409,0.91077464,0.10313885,0.14968922,0.38344968,0.65588205,0.58407929,0.07404269,0.95842480,0.30506482
0.35897261,0.62362980,0.94516552,0.66268824,0.95477333,0.18759112,0.61880993,0.82887889,0.50902447,0.36217368
0.98475853,0.14098734,0.41092953,0.87337375,0.90048075,0.98038210,0.88484759,0.05095703,0.92976650,0.42816719
0.65161919,0.39427587,0.81366808,0.57591928,0.84554464,0.19377147,0.18498309,0.44037680,0.00475154,0.69285295
0.29605373,0.55729935,0.07000356,0.17064436,0.62285917,0.30566263,0.21472194,0.22884650,0.21481936,0.62285095
0.16769121,0.36270636,0.68788687,0.51367106,0.59728087,0.25090698,0.93271487,0.41387925,0.28696394,0.90432618
0.65528962,0.61394586,0.88673465,0.05854029,0.83767951,0.67786436,0.35999279,0.25635134,0.10480590,0.94107417
0.14191210,0.25943854,0.69110718,0.71015244,0.16076870,0.81413116,0.51028727,0.84845668,0.08728539,0.04283000
0.63699038,0.15002380,0.52494905,0.01410876,0.77992926,0.89953017,0.83888276,0.95835281,0.90309575,0.44401802
0.39834821,0.89618367,0.92693880,0.97283595,0.76831723,0.20198883,0.94495414,0.94714147,0.66613136,0.85728027
0.56117642,0.94412695,0.09393640,0.86396370,0.05550363,0.33910705,0.13532564,0.47913509,0.23224616,0.95207238
0.55932133,0.89773074,0.27805847,0.02597756,0.77565500,0.70237766,0.54549165,0.81534273,0.84008437,0.58790331
0.96592779,0.71971195,0.67687538,0.36142179,0.00225858,0.24094267,0.76392051,0.70987125,0.33102214,0.62558297
0.19528748,0.26362772,0.94740809,0.41318057,0.24498759,0.48710825,0.38701588,0.72952904,0.96211611,0.59173742
0.59114719,0.36483386,0.56463093,0.31932887,0.00109207,0.86609617,0.42944409,0.49208849,0.08350092,0.83711051
0.17033707,0.41062116,0.84026555,0.45778294,0.93115234,0.20931430,0.71523283,0.97799852,0.54961364,0.69218390
0.39322666,0.75133734,0.90887406,0.70305557,0.93592871,0.58865265,0.57713744,0.30462739,0.70962749,0.88195252
0.64631623,0.23303922,0.54410911,0.75593742,0.93936331,0.15659605,0.12749709,0.41294353,0.12561117,0.98042891
0.42430437,0.53361052,0.22708778,0.44912612,0.98469393,0.48868715,0.00882393,0.24252753,0.97845483,0.98906751
0.21049309,0.61526409,0.07690833,0.57744164,0.12592070,0.81866152,0.93957499,0.17298681,0.46271217,0.10204300
0.33914001,0.06509775,0.26454653,0.99022367,0.04460327,0.85896833,0.07745258,0.52899693,0.45211979,0.93155466
0.19904986,0.17968202,0.74871409,0.72571947,0.69918177,0.02612712,0.25995969,0.83989518,0.60085812,0.60219492
0.29591661,0.26017309,0.94655489,0.72775528,0.12686612,0.93770694,0.58237015,0.33336237,0.39713945,0.72540451
0.37627265,0.57874480,0.71049950,0.19537500,0.94424149,0.35617277,0.41937476,0.69851437,0.60878509,0.44011984
0.64974204,0.90282831,0.80028362,0.82425901,0.25840841,0.41940335,0.55381914,0.04419082,0.76979218,0.32346342
0.28259608,0.25929201,0.28337927,0.33801483,0.60482456,0.58356532,0.25571175,0.20642428,0.82635819,0.09272334
0.51282284,0.52056087,0.57413681,0.88565012,0.62391394,0.97363377,0.87135308,0.21474026,0.24118331,0.34477414
0.39151442,0.55299512,0.23251263,0.22234518,0.38138996,0.67202311,0.68812561,0.97611674,0.20241543,0.39285915
0.96467750,0.69000874,0.59227852,0.53964605,0.07551038,0.89337381,0.62550522,0.57166741,0.53950034,0.39191421
0.25466469,0.75532199,0.50956752,0.03393953,0.39909450,0.92860364,0.37389456,0.41323301,0.62396112,0.80167480
0.66846112,0.85005473,0.11397059,0.92459255,0.90392193,0.51914859,0.62474224,0.21281305,0.44794744,0.20270336
0.02197668,0.98090307,0.25914652,0.59310831,0.30025038,0.37062162,0.39776156,0.33504673,0.63739976,0.96093627
0.42863465,0.97332672,0.66779724,0.60713620,0.23710385,0.06292071,0.85193477,0.57398106,0.41441386,0.81196732
0.31058038,0.78361726,0.32796384,0.92088119,0.26796687,0.13755412,0.69809671,0.16284725,0.94936305,0.65555511
0.23086066,0.20881893,0.92387504,0.60785791,0.89373601,0.11022520,0.92539220,0.52004931,0.66842192,0.37287547
0.05914032,0.95797244,0.99459833,0.36454685,0.94386793,0.16772629,0.15468445,0.07311184,0.39126941,0.05230225
0.39465719,0.13839043,0.73052780,0.83336265,0.68781543,0.20049415,0.76684819,0.24950020,0.75948860,0.56739757
0.36671252,0.08349238,0.82750951,0.93965292,0.66591778,0.96454157,0.93411142,0.19460840,0.73121235,0.34930482
0.48751736,0.15696543,0.97477943,0.72613738,0.26690831,0.37147169,0.42248293,0.74753372,0.92569727,0.32144013
0.47250009,0.59320757,0.39334399,0.50418132,0.10570763,0.16767439,0.40110126,0.91493901,0.34935805,0.24979281
0.74286222,0.94913017,0.45912362,0.00860496,0.68814933,0.41506080,0.67364554,0.27771652,0.00240814,0.34449622
0.70479234,0.39311328,0.21917414,0.46400686,0.75234852,0.11943309,0.69175203,0.66734402,0.37073788,0.97033619
0.89470530,0.31616148,0.03109109,0.30830481,0.20472194,0.54725191,0.91874442,0.87033751,0.30582916,0.42859753
0.03654220,0.54416351,0.06336798,0.93860617,0.86693383,0.21418763,0.69936868,0.56802038,0.80135771,0.47565211
0.19177197,0.63984340,0.08028033,0.58458799,0.21270481,0.68493644,0.82804316,0.10952473,0.40026855,0.73352159
0.16370306,0.56652367,0.67183898,0.35479361,0.83198227,0.51065819,0.62699484,0.14087280,0.02316017,0.05074857
0.90392015,0.88264238,0.80759144,0.19961209,0.52545865,0.79611710,0.67466918,0.11552119,0.89554120,0.16068239
0.17179569,0.90100863,0.48461694,0.37289183,0.55365674,0.98139733,0.11963046,0.75694885,0.33432586,0.11704927
0.42193336,0.54875288,0.20596164,0.40526946,0.63567603,0.57644802,0.72316059,0.83640453,0.40914033,0.42296728
0.49669213,0.56635338,0.10832267,0.31263535,0.17189180,0.38585276,0.97335407,0.58273096,0.42938152,0.56593690
0.66907656,0.43495346,0.44770980,0.70140113,0.06086258,0.54008057,0.54732781,0.75675226,0.98264475,0.79575479
0.50378861,0.16945318,0.58826097,0.83429889,0.93241406,0.82531038,0.18896861,0.71257586,0.88015495,0.68101697
0.68575204,0.50016229,0.63697622,0.29438072,0.08881009,0.82771490,0.94314431,0.85682234,0.33391355,0.09353015
0.28013839,0.84283538,0.65581451,0.96669424,0.34268102,0.55147212,0.79003822,0.23399194,0.96408997,0.59239767
0.00789756,0.02515328,0.88221602,0.64528153,0.76307252,0.78401600,0.42045978,0.79861125,0.93753244,0.17217111
0.76413640,0.30779201,0.32149300,0.41275485,0.86371952,0.02205607,0.43392621,0.68004765,0.11041546,0.79225360
0.94190260,0.09093482,0.15294814,0.97409722,0.19785564,0.07893968,0.95219254,0.89262271,0.65572547,0.55143093
0.91923270,0.65552008,0.65839666,0.84368556,0.65324568,0.50367689,0.38972150,0.50313389,0.52247865,0.36083188
0.44811841,0.80187193,0.41651337,0.02555977,0.28301932,0.23174186,0.79358201,0.44929306,0.28031054,0.81070488
0.01921680,0.17425084,0.82695482,0.55065173,0.77364977,0.83817601,0.94196349,0.06342460,0.79923474,0.70876615
0.20702560,0.93170227,0.40420188,0.88761053,0.60511370,0.52674795,0.15952393,0.91432762,0.55666191,0.00609241
0.01828454,0.77763261,0.16193635,0.59873844,0.68108196,0.27936559,0.56931381,0.24025875,0.94631543,0.86017016
0.28804279,0.52881449,0.50063286,0.96002326,0.39402878,0.56222755,0.92870659,0.16281105,0.55048560,0.10567292
0.61749893,0.36568320,0.96763607,0.41540918,0.13618764,0.83399996,0.82086669,0.69485962,0.74881180,0.26471522
0.64205350,0.03801987,0.19689014,0.93227945,0.73923530,0.23067254,0.11138309,0.94891944,0.11218767,0.25707005
0.18263399,0.00746382,0.31413477,0.97417887,0.34190331,0.50430488,0.74593578,0.55108010,0.74359151,0.66163587
0.60856302,0.64964891,0.79916436,0.71019139,0.79177492,0.14559764,0.67767373,0.73702191,0.29996643,0.87457733
0.30471160,0.24383212,0.86709682,0.24701984,0.41550246,0.36792283,0.89806182,0.45523574,0.69430893,0.79403890
0.62790358,0.94369450,0.80250753,0.40020663,0.95081184,0.52457483,0.02257732,0.26001328,0.62172959,0.15681490
0.58406804,0.36159802,0.53438548,0.00187485,0.84842135,0.36192549,0.14015843,0.43791586,0.48617729,0.63740271
0.52456244,0.04352358,0.87151232,0.45650893,0.07698777,0.77282824,0.66015442,0.64943777,0.42691400,0.41049706
0.53633864,0.05059441,0.29895776,0.98789417,0.66219249,0.41893417,0.22236310,0.74520936,0.26029031,0.16237010
0.15451490,0.72926328,0.64281025,0.06980610,0.11504282,0.63384687,0.57111610,0.68599906,0.17803891,0.72658791
0.93609647,0.60105031,0.19613002,0.67954386,0.34308168,0.04928775,0.30233870,0.90558510,0.41113932,0.86466534
0.50865934,0.51697799,0.00521632,0.63710407,0.10781385,0.47874841,0.26031686,0.39238297,0.53707736,0.01446411
0.28458358,0.98961193,0.05739913,0.31939349,0.32142147,0.37938592,0.68478092,0.24774380,0.46026934,0.64486357
0.32232206,0.94877258,0.97967263,0.11967357,0.34381988,0.20797207,0.18678960,0.49097984,0.56382711,0.42565204
0.27255487,0.27862157,0.99212816,0.92367737,0.07589884,0.65655065,0.45687761,0.68881410,0.59696071,0.88925240
0.06698831,0.34959791,0.98549413,0.18228535,0.12733344,0.72897201,0.77743516,0.67227355,0.77619583,0.69372157
0.13577068,0.60822190,0.77687668,0.86551661,0.24623524,0.12743076,0.78109044,0.25654835,0.03192948,0.82521356
0.50599113,0.32663313,0.01142911,0.03532744,0.79262327,0.48970588,0.14972205,0.35850563,0.16530515,0.11288155
0.27630782,0.54950855,0.21000661,0.34367108,0.47793088,0.42002974,0.12862780,0.03886564,0.03545873,0.35017902
0.71880208,0.13125530,0.78698012,0.71567431,0.00394349,0.02674787,0.19503322,0.05612091,0.53134311,0.03962726
0.80264584,0.49296207,0.72795437,0.75070255,0.50676394,0.92536288,0.99024077,0.35921469,0.12586414,0.36323818
0.22335390,0.53100567,0.37838760,0.48044941,0.76318758,0.27402097,0.53747472,0.33516125,0.78496086,0.63953663
0.00850473,0.66005134,0.17016201,0.72447379,0.56733867,0.40148268,0.69406643,0.85659329,0.77874371,0.54537928
0.72269432,0.41391455,0.78902612,0.82905189,0.13729384,0.23803136,0.26998874,0.16608172,0.39253501,0.19303321
0.59553931,0.10161544,0.26991915,0.66552065,0.39854512,0.42146274,0.79792525,0.98451155,0.56506778,0.07906717
0.10290297,0.96850072,0.67923491,0.75246912,0.67576376,0.17961760,0.44836216,0.79808044,0.86636296,0.23733551
0.59596179,0.15710190,0.95827687,0.25220429,0.72663513,0.23111294,0.61605394,0.65926431,0.32842810,0.81883387
0.88537090,0.85506993,0.33079822,0.74434026,0.55949075,0.59262832,0.47742509,0.60026115,0.13565416,0.40884723
0.17767176,0.28010553,0.12781454,0.21249561,0.78192926,0.54983646,0.02364312,0.78852448,0.90946840,0.88042928
0.82301688,0.99221644,0.58640196,0.96258763,0.94884423,0.31323873,0.86343376,0.79247267,0.77579878,0.89628077
0.38419001,0.40005497,0.64005231,0.73780454,0.87973710,0.87584532,0.72133962,0.95689278,0.17862862,0.95033985
0.06419148,0.55562188,0.09019696,0.56800098,0.39010971,0.08160943,0.64811681,0.73119800,0.17418541,0.69443672
0.17904755,0.13739645,0.14736327,0.59907847,0.77879081,0.59689370,0.80935145,0.59147734,0.79732125,0.97652250
0.39095981,0.14994218,0.13539681,0.59747760,0.54710307,0.18423538,0.88210496,0.95674837,0.25321564,0.20688293
0.21392185,0.38742153,0.85322718,0.59596061,0.06755343,0.47297909,0.09033168,0.40621411,0.40352014,0.64835267
0.54945397,0.87475478,0.01627518,0.77399882,0.02265834,0.30428983,0.87966314,0.69041417,0.17199668,0.49078454
0.72190418,0.93734332,0.63432120,0.02467541,0.49970186,0.15296164,0.04777955,0.59851063,0.77692190,0.03606056
0.78358927,0.70638788,0.75198689,0.24472837,0.39359546,0.11975083,0.23889095,0.30278967,0.31943664,0.17503989
0.18871180,0.90147040,0.78389361,0.34447770,0.94764354,0.23892271,0.40682045,0.81352531,0.44288637,0.23462532
0.36853547,0.50072107,0.62064438,0.40560650,0.43130433,0.26394361,0.53534730,0.21945623,0.86752622,0.74736707
0.41027899,0.74722785,0.00699594,0.34448922,0.44030115,0.46979851,0.74873148,0.96280743,0.37999713,0.35059985
0.61051523,0.28125361,0.14135033,0.96154087,0.80952996,0.95849955,0.21783288,0.01780921,0.43726158,0.93360896
0.13832534,0.11718552,0.06895278,0.76501800,0.78592653,0.69537606,0.05329185,0.72328834,0.44862881,0.15789442
0.29512601,0.50114684,0.32965147,0.96974923,0.47474174,0.37215051,0.67316543,0.65054506,0.00243928,0.61847370
0.24376897,0.37523364,0.70634889,0.55738622,0.36865514,0.16741035,0.50548219,0.31936602,0.91292781,0.53434664
0.86596399,0.39018103,0.82743716,0.05653690,0.29811903,0.07817593,0.03165018,0.91886225,0.71686874,0.62511006
0.53249281,0.56955404,0.63869038,0.82657979,0.59688856,0.74858076,0.28097805,0.97676174,0.03189721,0.38657660
0.88204955,0.18052296,0.14133809,0.36543077,0.42819470,0.93339406,0.83611953,0.46408964,0.97297510,0.64227840
0.87365873,0.24605698,0.48896407,0.02971721,0.00888019,0.70545322,0.11829362,0.54780824,0.69600748,0.03223459
0.44874140,0.68415194,0.88973099,0.29923010,0.97421653,0.84454150,0.65063507,0.39192551,0.71111038,0.81619327
0.30329987,0.99283006,0.90861937,0.48550144,0.72282992,0.52400889,0.76093055,0.82698220,0.02322256,0.07913203
0.33646742,0.91761363,0.39827358,0.88751222,0.46243391,0.28885292,0.90064518,0.56067077,0.36048430,0.04440700
0.11093313,0.13931033,0.36483629,0.60733296,0.30759011,0.06552763,0.26480874,0.40868165,0.99226993,0.39298690
0.08919542,0.58111481,0.91964007,0.78669570,0.83621831,0.92823180,0.63654350,0.99492273,0.03328157,0.83483968
0.85701067,0.91670039,0.47816946,0.78775592,0.19508040,0.60313023,0.35864515,0.59617365,0.67556051,0.34706867
0.21623830,0.32168791,0.66395725,0.67687423,0.74131694,0.12653661,0.81851739,0.68814780,0.03050508,0.33559785
0.46671126,0.36061749,0.11741689,0.20734628,0.02456139,0.09307716,0.26630012,0.81997027,0.52663751,0.42449789
0.66216294,0.54151056,0.13151393,0.22262336,0.22252236,0.59995251,0.46162437,0.38758506,0.55663917,0.97011579
0.31419346,0.52019543,0.48037002,0.71664303,0.73029027,0.72907072,0.20151958,0.44909314,0.81117469,0.38153017
0.98425512,0.36478674,0.49766683,0.47452559,0.43366380,0.84563137,0.15527524,0.56766471,0.61860158,0.85122131
0.60920016,0.96002035,0.87216771,0.34873995,0.85990645,0.95847781,0.25719718,0.61020881,0.28180391,0.64956728
0.09364280,0.73418802,0.41981983,0.58730718,0.02586240,0.69544146,0.49599135,0.62525101,0.31566797,0.14582017
0.43542894,0.94397912,0.22779403,0.67583901,0.04984354,0.71809979,0.23843719,0.45151706,0.36775310,0.11284034
0.34558195,0.35012496,0.52210564,0.97235153,0.47001752,0.91442616,0.46155766,0.10754330,0.23015290,0.40751768
0.32536877,0.86582929,0.67864560,0.57830845,0.49122955,0.39727062,0.61219244,0.12460717,0.16253319,0.30311635
0.17118462,0.67709872,0.02476832,0.16017749,0.90260811,0.99754315,0.48759048,0.49537007,0.77339876,0.03618958
0.42702148,0.09982788,0.40092638,0.98382184,0.75363328,0.98504588,0.74604863,0.60811007,0.75422083,0.65909167
0.46406603,0.29254633,0.52017806,0.25849347,0.48667635,0.14613541,0.56539510,0.24528369,0.29360810,0.49902814
0.16252625,0.96237988,0.44694432,0.35227923,0.02919661,0.84325436,0.62583392,0.41640515,0.24553280,0.74513742
0.94547458,0.38080971,0.13487607,0.10919475,0.00636197,0.74395544,0.98139539,0.99281775,0.78419725,0.16218378
0.97770946,0.32781344,0.33361961,0.68733695,0.04904919,0.82576973,0.99729728,0.77506978,0.78167649,0.39031367
0.06592139,0.79266743,0.59715809,0.90933869,0.11596290,0.30512306,0.36065615,0.68327971,0.78774516,0.96102041
0.29540716,0.49363641,0.02896093,0.25298788,0.37400351,0.59380621,0.47084549,0.36447506,0.62407797,0.82861568
0.24168113,0.34287588,0.70492365,0.77794060,0.82539687,0.20933122,0.53926696,0.90001110,0.39195046,0.42988309
0.98482294,0.11305265,0.70560199,0.85018413,0.15079352,0.71445324,0.46973822,0.85289088,0.90745232,0.87248490
0.06438514,0.75685528,0.92152757,0.62134844,0.60087606,0.04500539,0.85603302,0.04640356,0.31350961,0.92586307
0.94974514,0.99190054,0.47640229,0.17742955,0.48794449,0.10231293,0.87253611,0.56053723,0.40450590,0.07953070
0.40524068,0.86619161,0.70340593,0.08245552,0.15990720,0.39230849,0.10137508,0.93404119,0.65229204,0.09482300
0.78805746,0.36840593,0.24487064,0.56998494,0.01337213,0.46539766,0.84380499,0.92805760,0.34255470,0.64243659
0.22682344,0.56021307,0.25402773,0.57135651,0.17172212,0.94123256,0.88691748,0.33691825,0.77666289,0.09550413
