0.00395089,0.53970772,0.96369329,0.06470770,0.63818157,0.21615736,0.49546928,0.85492417,0.59833185,0.99648967,0.51531524,0.55318892,0.37089899,0.29273291,0.59422342
0.90480529,0.39464592,0.97553926,0.12937809,0.75302144,0.88109737,0.03744018,0.57860354,0.13849730,0.01126065,0.34300798,0.23475786,0.10857607,0.24064957,0.68121576
0.21578267,0.33062089,0.66046892,0.21936688,0.78357593,0.20475836,0.88480832,0.54199959,0.63869887,0.22100155,0.33796705,0.17357631,0.41766673,0.45515111,0.52209477
0.65588461,0.28124415,0.48857368,0.93103348,0.16557800,0.43230211,0.08600775,0.21128212,0.30336116,0.85381757,0.83945106,0.57642114,0.56941968,0.32271058,0.35021532
0.67311630,0.79806694,0.67262876,0.49748952,0.93016724,0.62202603,0.13644636,0.76786803,0.92368268,0.95962911,0.23728141,0.11492241,0.90228321,0.71689663,0.28177603
0.86162187,0.87258703,0.56428906,0.37855569,0.00885882,0.55160047,0.89155104,0.88853936,0.08690355,0.80190205,0.75443167,0.73463230,0.16812482,0.84486952,0.31609779
0.06754723,0.41258414,0.62612655,0.53364529,0.93877009,0.07839627,0.30172563,0.62243086,0.60114117,0.73555523,0.80695380,0.03628539,0.32979608,0.95528807,0.18194194
0.54114711,0.71536300,0.35480605,0.01418556,0.27270829,0.35144802,0.33166431,0.77838168,0.26154368,0.10480530,0.83508964,0.21749194,0.28971094,0.14161343,0.26455522
0.12354612,0.13271105,0.73374303,0.74467383,0.23223245,0.38460390,0.04161454,0.54793755,0.05726173,0.00718258,0.25744352,0.65788938,0.23965569,0.66275300,0.36737220
0.54306746,0.04509335,0.84572945,0.54833506,0.86551772,0.27093620,0.78841371,0.12499294,0.74123755,0.24240337,0.09178457,0.73621367,0.48443234,0.88226623,0.92372712
0.66899879,0.86349975,0.34008106,0.45407176,0.14694961,0.45378231,0.36648640,0.39199553,0.28811840,0.54198148,0.59925267,0.92958630,0.28329299,0.11789815,0.71668055
0.40832956,0.52395273,0.21656785,0.74858708,0.15459666,0.32152351,0.54814011,0.45945806,0.53141047,0.52824744,0.04788225,0.49991532,0.10989502,0.51632628,0.04394802
0.23832247,0.14232964,0.40476234,0.95626381,0.53623336,0.21912897,0.58314452,0.98831832,0.70895486,0.35523155,0.26514903,0.82532597,0.84051662,0.93142907,0.50225903
0.50795633,0.34225789,0.20166633,0.05192915,0.92893601,0.89470153,0.06765816,0.41996682,0.32242177,0.45361365,0.76544446,0.40694543,0.42727335,0.63007467,0.91890456
0.89746489,0.24422649,0.15768939,0.82383215,0.33978451,0.18144456,0.20209927,0.03937902,0.49342518,0.64263734,0.74573490,0.36588774,0.20063127,0.55994638,0.34841114
0.52283029,0.70861459,0.65195609,0.83891408,0.04852279,0.07620618,0.28408323,0.54043764,0.90440433,0.58221447,0.35208898,0.35322008,0.77855673,0.78399944,0.94747480
0.21023820,0.01057253,0.11455858,0.83144906,0.71831521,0.39809796,0.95621434,0.54975052,0.41376965,0.20604117,0.38745527,0.23076227,0.71523226,0.59952766,0.47694403
0.55504891,0.15312546,0.88051449,0.76141920,0.20201077,0.41872210,0.16214874,0.67614585,0.09889908,0.03184141,0.61534596,0.43452561,0.25385569,0.08127973,0.75900022
0.42571159,0.81485793,0.71641637,0.42859544,0.14152201,0.61157116,0.72439644,0.08044904,0.04317024,0.83359818,0.12989471,0.87036620,0.84450514,0.35544186,0.73777461
0.69706783,0.89962074,0.10361204,0.97785275,0.39692346,0.83562283,0.05524460,0.44360595,0.17845940,0.33018922,0.14292869,0.19293777,0.02309213,0.56529429,0.35238254
0.37073887,0.48935613,0.60488363,0.49532897,0.51393223,0.14773514,0.69186283,0.67941423,0.30875183,0.60797693,0.15916960,0.64844094,0.46717154,0.43606607,0.44513546
0.60889700,0.45241313,0.15809917,0.49852220,0.02730394,0.09895135,0.69116954,0.25219652,0.23353426,0.48854764,0.60346889,0.89629509,0.88756166,0.59181957,0.93720075
0.23079916,0.89828524,0.27176563,0.57442230,0.07891946,0.49252457,0.16698501,0.67572490,0.48175653,0.69063763,0.12381015,0.43740722,0.51938847,0.67428902,0.78151537
0.56637560,0.86218178,0.05774213,0.57466958,0.69198043,0.38900430,0.24746336,0.17657012,0.46246566,0.72265898,0.57828237,0.74782035,0.78447883,0.46789183,0.49596296
0.10475201,0.44298699,0.33418189,0.06208156,0.40215750,0.60412958,0.65672011,0.68616537,0.10373452,0.97777564,0.44650048,0.45949033,0.13109437,0.76003571,0.67400847
0.87976110,0.85866354,0.26611637,0.13547478,0.09793704,0.25266342,0.18403156,0.11790084,0.57381615,0.73365123,0.59189722,0.74821245,0.08482563,0.74451254,0.84663521
0.19127723,0.65887665,0.70869998,0.59440845,0.98860231,0.93368939,0.50852586,0.44350791,0.44650273,0.39700993,0.54846293,0.80849870,0.21740213,0.14227702,0.88567656
0.62112084,0.87610698,0.64867023,0.66404616,0.89352636,0.90705886,0.45943604,0.09383739,0.28163940,0.76335652,0.26003954,0.80861855,0.10290835,0.26837078,0.82824750
0.42557475,0.31776813,0.81505075,0.23271418,0.71273614,0.59987106,0.90892952,0.42215048,0.83880100,0.02387433,0.31939630,0.15992542,0.70592606,0.53832625,0.37332712
0.46278543,0.66913316,0.13011390,0.11671321,0.22723904,0.29648304,0.75687491,0.08937981,0.41145070,0.75263141,0.93014389,0.41337953,0.42071083,0.79955683,0.49800812
0.74180312,0.39463120,0.18224689,0.77138799,0.15191651,0.74825678,0.57443550,0.70863104,0.49740694,0.92303331,0.34928201,0.29983167,0.14197167,0.34687356,0.36569831
0.70169550,0.18086543,0.43569329,0.59008667,0.05989411,0.23397172,0.38182104,0.77395221,0.25401529,0.30963344,0.55643081,0.93798568,0.06597920,0.60969949,0.71128711
0.77273327,0.85318675,0.55004555,0.18462090,0.11431538,0.54747906,0.87015206,0.73946892,0.90149734,0.43161438,0.05760177,0.25738175,0.33355293,0.82028471,0.30041927
0.25768505,0.34191140,0.36774886,0.06126986,0.58566191,0.34611190,0.25782797,0.41842429,0.76764248,0.02053760,0.97403281,0.31417340,0.94357097,0.61843870,0.01100240
0.57492691,0.33252006,0.65206973,0.32933831,0.19366865,0.87283035,0.41916036,0.45067333,0.66582272,0.55503176,0.64263469,0.82188224,0.63921273,0.82657185,0.32730791
0.56573574,0.88990203,0.26130448,0.37373474,0.22412039,0.75228818,0.70249790,0.40442249,0.14062168,0.37806878,0.39884131,0.90535707,0.46850047,0.94765395,0.94763877
0.33786434,0.23602018,0.94063629,0.63315940,0.13621516,0.50717983,0.27583373,0.61756197,0.49593680,0.24909558,0.52212227,0.95672042,0.28823554,0.78618710,0.37195228
0.55766126,0.16455938,0.28796805,0.07644684,0.35071734,0.06643928,0.40239886,0.52739647,0.75799220,0.15361610,0.73828873,0.74326804,0.07739892,0.71689953,0.46615005
0.31308705,0.70139086,0.12688130,0.21616159,0.09639500,0.13286277,0.94047431,0.95899306,0.71551831,0.10735640,0.61540472,0.93874030,0.90219517,0.11657126,0.90901167
0.26928965,0.64112099,0.10714085,0.64508014,0.60473340,0.92846960,0.71469382,0.86491325,0.83333134,0.31967560,0.41549691,0.05592934,0.11313415,0.88472992,0.20762381
0.91046730,0.33140051,0.67350207,0.73761295,0.43328606,0.61038649,0.97209144,0.26079684,0.45287941,0.91917539,0.09120959,0.95736045,0.99092816,0.92461271,0.55876519
0.48511823,0.15584559,0.04302659,0.43600437,0.55521420,0.61176237,0.26459880,0.45117969,0.99312260,0.29150770,0.57643614,0.41872322,0.49851775,0.71941952,0.64835731
0.16714052,0.32932504,0.83316658,0.48932917,0.28295352,0.00728529,0.91748279,0.28505513,0.70163791,0.13546320,0.76782457,0.28974723,0.65380254,0.05417941,0.13887206
0.28100152,0.54286605,0.38470093,0.74934487,0.06192782,0.03580612,0.97699970,0.71183467,0.49178205,0.04263975,0.57705383,0.14617418,0.08890681,0.26123875,0.81711491
0.43668936,0.15804780,0.73721964,0.94312695,0.36888850,0.82094059,0.38277606,0.16457537,0.48344097,0.39400601,0.52402721,0.01373776,0.83092020,0.29638924,0.43469439
0.02997036,0.58025800,0.63392090,0.57742396,0.69961391,0.89352422,0.50369100,0.50769612,0.88893298,0.98839973,0.45326783,0.14027843,0.34594515,0.40544229,0.75558795
0.91236870,0.72751925,0.74539793,0.68212884,0.65131236,0.83028074,0.09435604,0.19932284,0.50966515,0.22788457,0.99385596,0.72107754,0.08390970,0.06829107,0.11996067
0.42567812,0.93248786,0.40375677,0.22951428,0.77899025,0.10869677,0.79986657,0.99775748,0.80507239,0.78293517,0.47059290,0.39868070,0.43761498,0.72570061,0.30904619
0.57955298,0.84699006,0.38653836,0.63901128,0.59590260,0.69959893,0.42322405,0.90091606,0.85078678,0.07190828,0.21428431,0.23387002,0.99878259,0.58669688,0.60477253
0.74449230,0.63962399,0.84796590,0.18744820,0.97369864,0.27307847,0.10528569,0.56779683,0.95430556,0.06116814,0.38527904,0.93033312,0.71892484,0.83575269,0.78754900
0.47184688,0.84947741,0.60372495,0.83442608,0.49595817,0.06446426,0.71140343,0.22769836,0.40140558,0.64244051,0.84732486,0.08005601,0.52679118,0.71365725,0.39165400
0.97060443,0.22423379,0.92281113,0.43946575,0.58768719,0.20302751,0.47076830,0.85472032,0.74458606,0.85811829,0.02859025,0.49177704,0.42048251,0.94938825,0.51789752
0.57928830,0.23802875,0.59765154,0.77039394,0.23521146,0.75699623,0.73264518,0.53371082,0.25999197,0.94785496,0.12319389,0.34550525,0.71399123,0.53345176,0.52719521
0.50481094,0.70856888,0.83956615,0.68690937,0.35553548,0.16423963,0.18490976,0.39477774,0.70053068,0.14600466,0.83737825,0.80155932,0.93897957,0.27232726,0.76296251
0.08412467,0.88715150,0.68875259,0.03413176,0.16286262,0.48890791,0.02641769,0.06232016,0.57152141,0.67910994,0.50393908,0.66385132,0.62441426,0.35570991,0.07888824
0.17031616,0.63226559,0.97930622,0.72716420,0.54186260,0.85106850,0.47581460,0.82145025,0.19455075,0.66348775,0.63722505,0.17486129,0.77893839,0.72685908,0.80724147
0.41657130,0.67700789,0.55387652,0.89236720,0.51309843,0.51545306,0.82226181,0.70432372,0.87949652,0.60027242,0.13883202,0.11765446,0.09654049,0.14163219,0.42212720
0.64923003,0.89502352,0.61709410,0.83491845,0.69532325,0.55508210,0.54800954,0.00826326,0.66070762,0.60473301,0.53302147,0.30561260,0.13469688,0.44108191,0.52647845
0.09142928,0.44308494,0.91072712,0.30492767,0.41487803,0.19924444,0.36464043,0.65246104,0.24934481,0.55281716,0.65422175,0.89198762,0.85383632,0.81214336,0.99269767
0.08369767,0.41307972,0.41937903,0.37196813,0.06981253,0.26107661,0.58463404,0.18078597,0.47733381,0.07939135,0.31519493,0.89547218,0.44582170,0.03012152,0.76430452
0.84432229,0.81952086,0.59440820,0.85419928,0.56094833,0.71593959,0.92956760,0.94667502,0.87124643,0.71807444,0.54029904,0.39588979,0.36366852,0.52794717,0.71415613
0.03783010,0.66423653,0.15101269,0.90050299,0.38088586,0.87903137,0.97891386,0.88611662,0.44987484,0.03510203,0.82164076,0.22342242,0.64445461,0.73656587,0.03809160
0.26668588,0.53520063,0.08345169,0.00288316,0.36215375,0.92587211,0.17824025,0.87542250,0.92981130,0.32092618,0.33860989,0.94917120,0.65832642,0.86102344,0.86309307
0.00473702,0.59569277,0.59669243,0.95238068,0.52934432,0.83685990,0.14465706,0.55371899,0.78223959,0.96360502,0.46161402,0.61740683,0.30926797,0.85952407,0.02852666
0.63364933,0.91494261,0.11091869,0.79157760,0.99887994,0.43970212,0.04087401,0.23369391,0.72472636,0.00401670,0.12915975,0.59059431,0.61980214,0.51292573,0.99544120
0.90155796,0.88553358,0.40644378,0.30606986,0.16221654,0.89632176,0.02594303,0.69464125,0.70373356,0.83126555,0.00924435,0.35574136,0.40723407,0.42829413,0.57905301
0.76743539,0.80944881,0.36348664,0.47107804,0.42809601,0.24086577,0.59058898,0.33090999,0.86432253,0.78174390,0.39229689,0.88313732,0.69082768,0.44120892,0.56811610
0.71436287,0.01466174,0.37430556,0.72590511,0.61071273,0.84661330,0.16199322,0.59055986,0.02211727,0.09306344,0.26552709,0.32667469,0.02855618,0.25189760,0.97530508
0.83447793,0.73156813,0.26454498,0.63270267,0.04338025,0.86053938,0.79458658,0.11212992,0.08732680,0.69330015,0.25971018,0.30385443,0.30564694,0.49058640,0.67256296
0.20700209,0.11527896,0.70168916,0.21579832,0.91754966,0.25403827,0.69453259,0.38179612,0.08322554,0.02459986,0.57225550,0.31246294,0.96418757,0.43163894,0.72068275
0.81083782,0.69902109,0.42705290,0.31959348,0.66251589,0.69707900,0.57884294,0.26792136,0.10213407,0.68501674,0.93513741,0.11226015,0.87565197,0.51245247,0.77608676
0.12653322,0.56666663,0.53649289,0.03846432,0.59242040,0.34502459,0.07717272,0.69292567,0.58207831,0.95786362,0.88585389,0.34999057,0.06713744,0.68727756,0.48285940
0.21262808,0.60608304,0.30656351,0.00394080,0.90613152,0.83056140,0.95777933,0.16161018,0.12021409,0.69231541,0.59899520,0.93043035,0.10286007,0.61289366,0.81946938
0.89194402,0.12688905,0.93561178,0.60600032,0.75932638,0.37749831,0.18751512,0.47100076,0.10513435,0.25668919,0.31833175,0.87012749,0.82302615,0.98639588,0.73375751
0.17817868,0.16218233,0.16638181,0.97988586,0.74135050,0.18937981,0.82470169,0.78432371,0.97320637,0.68675939,0.99708933,0.58515574,0.68390142,0.90890331,0.77697027
0.86299410,0.10988666,0.79674082,0.79431820,0.47579110,0.16028703,0.49405744,0.32568897,0.23521354,0.61286394,0.07993797,0.27060626,0.27767749,0.55375893,0.92538748
0.20659328,0.69852956,0.29866653,0.56105867,0.61987896,0.72177107,0.22138443,0.87697406,0.94321549,0.56709311,0.79541179,0.91089115,0.91617740,0.87756278,0.94479147
0.85357922,0.96005129,0.75698169,0.88101080,0.91805732,0.24136570,0.21638171,0.67860218,0.29094386,0.32650373,0.75665425,0.00231004,0.45744310,0.87864486,0.52570727
0.56192703,0.37979995,0.93104240,0.92938865,0.61266334,0.39169158,0.03645153,0.92925321,0.19104419,0.20029570,0.93481905,0.29242821,0.47449453,0.77299377,0.79904344
0.01176782,0.43480017,0.43196446,0.10623985,0.14020548,0.79724766,0.09076085,0.44789143,0.03746676,0.79453959,0.17296392,0.66699472,0.12368112,0.44396786,0.63164724
0.33679829,0.72459850,0.75477765,0.14798156,0.81102390,0.63485305,0.69820665,0.96911633,0.59733170,0.79514136,0.82361381,0.39839216,0.50651387,0.52922418,0.22566657
0.39418331,0.52160735,0.51637842,0.24540341,0.29369416,0.37214194,0.35995371,0.40685698,0.72114401,0.03576060,0.00050374,0.73763702,0.25117695,0.92151713,0.83145840
0.62848947,0.20050738,0.44542207,0.65086670,0.99536262,0.50319964,0.89508390,0.99825334,0.97171172,0.92512011,0.25458155,0.64989945,0.45921626,0.64621558,0.01666679
0.11364557,0.44343061,0.69987790,0.46782640,0.97500190,0.82574618,0.78382050,0.86164583,0.74171157,0.65304708,0.14643162,0.28992474,0.41668543,0.40223543,0.76754949
0.45451384,0.68464765,0.82953724,0.11408651,0.49593792,0.08176919,0.20979800,0.22748563,0.53519804,0.24160230,0.56209183,0.74709472,0.67408230,0.30389929,0.32181830
0.45545770,0.70724492,0.09696897,0.73627541,0.25126467,0.56744545,0.80783497,0.23937525,0.77025397,0.35012980,0.58826759,0.38098054,0.32365346,0.80453581,0.11960978
0.12399326,0.17261408,0.63593584,0.43356441,0.90322150,0.36419067,0.45250094,0.67296856,0.21005304,0.21209346,0.56664121,0.26193287,0.02130164,0.36175811,0.50661637
0.21689514,0.30084847,0.66213267,0.68592196,0.56769034,0.88567818,0.72147469,0.25222553,0.96511237,0.32464176,0.79155003,0.08534725,0.54098186,0.22953157,0.00960997
0.44763624,0.60244096,0.81919067,0.60458671,0.27314121,0.59912634,0.35257141,0.47470836,0.16562438,0.41430077,0.81202021,0.65799698,0.06948259,0.43870669,0.74635210
0.63079664,0.54011852,0.19557903,0.49516638,0.04305276,0.29431191,0.58740406,0.02609076,0.18810871,0.15175763,0.10859255,0.84917724,0.36829590,0.83216151,0.03522519
0.88444477,0.89446670,0.21872451,0.11959126,0.32184735,0.41615424,0.49547508,0.63551381,0.70569038,0.86996717,0.43698876,0.13896816,0.93899821,0.04523178,0.99714078
0.00014462,0.03256936,0.97527629,0.85125721,0.84673230,0.72666011,0.49477816,0.25355791,0.42060182,0.82962645,0.20117720,0.94464881,0.44592092,0.26305019,0.30291540
0.24735230,0.37994965,0.64796370,0.91984538,0.65987051,0.23670814,0.02139278,0.37402971,0.75403878,0.34842426,0.51084853,0.45863468,0.55086333,0.51786301,0.14465008
0.35453636,0.95413978,0.55420562,0.39768194,0.29518743,0.30174198,0.11373262,0.66567722,0.00611906,0.99855278,0.44937646,0.15459665,0.07649514,0.77505591,0.15142186
0.61649685,0.01113066,0.03269941,0.68221390,0.89897820,0.03810732,0.08056576,0.78822461,0.52666234,0.92634319,0.63347130,0.77766752,0.63647538,0.05407101,0.95253959
0.83245046,0.26933648,0.28827458,0.11375605,0.88402026,0.05774932,0.78216771,0.83254852,0.61341363,0.27054415,0.59474573,0.67286703,0.09630115,0.80099184,0.13642234
0.35482623,0.98552376,0.37257635,0.71628463,0.96241487,0.89989006,0.75444447,0.95310394,0.93812478,0.51453220,0.05416566,0.29068683,0.27562874,0.23489950,0.00551093
0.14296157,0.68683798,0.29839383,0.60738347,0.78583144,0.80076948,0.98895677,0.53823830,0.69625180,0.69879148,0.07217280,0.46261993,0.00496193,0.16733784,0.15195352
0.58505346,0.08209916,0.17769409,0.92547046,0.07117683,0.44697835,0.03913858,0.39627151,0.13209249,0.72487721,0.34765012,0.54437332,0.86236990,0.70870602,0.02034664
0.88595806,0.15530104,0.60135797,0.73642405,0.23113560,0.68734188,0.53156901,0.22045112,0.89404575,0.42829001,0.36163324,0.78988347,0.19753179,0.39367421,0.90822829
0.88399370,0.61489689,0.34928377,0.18852067,0.10133530,0.98628273,0.93004320,0.37528501,0.90859241,0.88097608,0.09894445,0.16752364,0.30285865,0.20190148,0.95336460
0.24279070,0.42110255,0.43508399,0.06014308,0.87783320,0.69769288,0.84664149,0.90327809,0.91978300,0.10744120,0.70865890,0.35502209,0.79494858,0.18525204,0.35182362
0.94338790,0.13927495,0.87526656,0.94472411,0.02905816,0.40862555,0.43685047,0.18514287,0.37518255,0.48843445,0.61826262,0.21268664,0.01988518,0.08050923,0.83170137
0.65840596,0.07565199,0.21183376,0.72563899,0.42356502,0.81564582,0.51528209,0.19375685,0.95612716,0.24984370,0.99969411,0.41126796,0.09027693,0.85035136,0.24598283
0.53463541,0.79072997,0.95424160,0.50752072,0.68955729,0.09899990,0.09474338,0.73121212,0.55809541,0.37685276,0.97591229,0.19960382,0.66519692,0.04161144,0.99747422
0.37338413,0.71042161,0.36762545,0.92785044,0.61626341,0.51470618,0.92597188,0.43643722,0.91514896,0.13721773,0.86928090,0.08290521,0.71313564,0.34478685,0.58960311
0.84768940,0.66128732,0.02243965,0.68678197,0.69172484,0.81124924,0.05322338,0.56605524,0.50299997,0.53336095,0.60211646,0.90016368,0.78668765,0.80858703,0.17566782
0.84151199,0.92226549,0.46808051,0.32614347,0.37601572,0.32166320,0.63329288,0.22094122,0.64407701,0.42652984,0.57537998,0.45928629,0.58007116,0.31480215,0.81715752
0.90743444,0.22068531,0.34561090,0.39025116,0.03698129,0.21373133,0.75902498,0.92031410,0.54713431,0.48640575,0.00470152,0.13320281,0.19550521,0.46867223,0.06736461
0.50681865,0.99430960,0.20360920,0.98726590,0.39481836,0.94057333,0.09834087,0.43955833,0.33467523,0.85994710,0.26281906,0.26505356,0.99866587,0.79139817,0.76661033
0.50988724,0.86260867,0.05614303,0.94848927,0.29855344,0.46503078,0.06853929,0.31868208,0.99555577,0.95929005,0.54041288,0.93248713,0.67606831,0.59646824,0.69053840
0.54049016,0.58690856,0.10763447,0.45116491,0.22791237,0.67775378,0.78569856,0.68119210,0.03468883,0.96792006,0.50382258,0.27438099,0.19762046,0.45853657,0.49193651
0.19416479,0.52427721,0.05043204,0.96862097,0.28422615,0.40550913,0.71323570,0.35161275,0.16690650,0.97858376,0.79802105,0.01210655,0.42524556,0.71446918,0.74980214
0.61098374,0.41347960,0.19789415,0.43585526,0.08187897,0.73677119,0.45023834,0.73898866,0.63387622,0.17462429,0.15152889,0.94590444,0.86194912,0.09098984,0.78038160
0.30555958,0.79855430,0.47053722,0.10160440,0.51991067,0.31716482,0.11697788,0.11856378,0.74552559,0.98473585,0.06532452,0.23312988,0.64354773,0.38085784,0.29699316
0.83306787,0.42569753,0.06059714,0.37924440,0.13602521,0.40286115,0.52665798,0.59748826,0.79312990,0.61978246,0.80434793,0.99120989,0.63667191,0.53277503,0.88068959
0.13385680,0.43000010,0.72111864,0.66652761,0.22453394,0.61126517,0.37098544,0.50775736,0.81757583,0.72835523,0.11997304,0.32542923,0.95430478,0.36652516,0.24112573
0.06179398,0.15176466,0.91690348,0.78682299,0.50514091,0.08815601,0.16822133,0.83677754,0.15838987,0.12783212,0.55383299,0.58685091,0.01069727,0.70620327,0.46306949
0.64605232,0.96791120,0.07976590,0.39059257,0.16426945,0.02731949,0.46299419,0.41956638,0.52240154,0.76722515,0.04051100,0.80247773,0.30321506,0.91681434,0.19210164
0.76847292,0.34073939,0.32188565,0.74914024,0.37098497,0.98274607,0.60210765,0.06163611,0.96508281,0.39921011,0.85049988,0.37729551,0.02657857,0.20099044,0.08959417
0.97025185,0.78337369,0.46046493,0.10877486,0.71115516,0.95056143,0.98266783,0.96422941,0.62253873,0.13979874,0.63516945,0.69873058,0.72144187,0.40584636,0.85995211
0.09682028,0.45239541,0.61337738,0.79424423,0.57047108,0.41072939,0.64890658,0.34593608,0.01597272,0.27127786,0.91625606,0.26237761,0.85120545,0.20807884,0.54311116
0.78104582,0.73974168,0.98144108,0.22783711,0.70047245,0.49723199,0.08769347,0.78681261,0.38352093,0.93953732,0.50066336,0.64235034,0.17182795,0.80325565,0.89990626
0.84622090,0.39832828,0.04015100,0.56849813,0.33863373,0.60309052,0.83295895,0.16068275,0.90884033,0.44357704,0.76544572,0.16002426,0.10740428,0.11132052,0.53266618
0.70022937,0.07521595,0.79980383,0.05281110,0.76735793,0.32833963,0.22308494,0.87066029,0.50384821,0.06489306,0.02771709,0.45408522,0.17201701,0.45850211,0.46545016
0.26344474,0.61020906,0.14122289,0.75391838,0.90152656,0.54447760,0.66091095,0.24547575,0.51006496,0.85980860,0.54367573,0.65718454,0.39761280,0.50250227,0.85322356
0.44832229,0.84777303,0.61730837,0.54978492,0.51299923,0.45581149,0.72958775,0.50121705,0.04528997,0.70074058,0.94226650,0.31608163,0.42030017,0.20167178,0.63281093
0.06833376,0.55198513,0.45673404,0.59201801,0.44562383,0.02059825,0.91643257,0.38837785,0.48495990,0.16160642,0.57528687,0.87393486,0.86887261,0.01462464,0.93285218
0.12241397,0.28646777,0.66152211,0.45890722,0.86901717,0.98162811,0.02153484,0.81982382,0.98634336,0.60932758,0.73631454,0.16270577,0.94915186,0.90594875,0.28692790
0.16867944,0.26680464,0.69447116,0.07237839,0.05605173,0.47333265,0.67696782,0.59971856,0.20744836,0.68865799,0.11508044,0.82752475,0.44810656,0.20059717,0.85127891
0.21128248,0.91405319,0.80765212,0.99450699,0.40675370,0.44305354,0.83405167,0.22378869,0.71600055,0.23549018,0.57039812,0.25595919,0.39415707,0.52711663,0.97323666
0.32842981,0.53052437,0.53779913,0.76459453,0.39507291,0.66454886,0.67652184,0.43556422,0.24621183,0.20896100,0.86552308,0.44231868,0.77693481,0.05751070,0.00993970
0.89062432,0.65484959,0.03362751,0.49456359,0.14461781,0.42572346,0.38674412,0.75051700,0.24359530,0.17729554,0.66968172,0.06680082,0.41743921,0.67198178,0.67223453
0.40860275,0.85968225,0.36340869,0.50904821,0.78997528,0.40210463,0.95358940,0.88572382,0.48835808,0.78737076,0.38035451,0.47884247,0.90406000,0.02656673,0.70064725
0.69391347,0.50184735,0.56506532,0.48671123,0.80803285,0.63355043,0.88445090,0.16823802,0.24700013,0.09375273,0.93895374,0.86243574,0.02491691,0.17892083,0.30533810
0.47288801,0.88771555,0.04379870,0.38507837,0.12077718,0.51342077,0.27190647,0.97783717,0.16421650,0.27408914,0.75462658,0.66129762,0.08993142,0.62369014,0.70583821
0.46114820,0.88091115,0.50706395,0.12634449,0.92456789,0.71983351,0.49060625,0.34338612,0.04588468,0.32914667,0.67085540,0.64802284,0.36254137,0.60723367,0.87705980
0.50564290,0.83672491,0.57651428,0.51812899,0.87534246,0.33122967,0.11428128,0.17827343,0.20215061,0.27947550,0.36646068,0.68068240,0.26995704,0.15773702,0.49748662
0.51054776,0.69312630,0.70559320,0.15367944,0.54164486,0.97649225,0.96201751,0.71053875,0.72284459,0.11626591,0.28129605,0.12248190,0.05150000,0.93395988,0.59115561
0.49595717,0.21283412,0.29817303,0.46315910,0.67223266,0.36599717,0.11809054,0.57074440,0.81655822,0.27346862,0.97816131,0.88313475,0.37037281,0.56367902,0.71398000
0.90757337,0.34986584,0.53682711,0.86918438,0.09408904,0.75022491,0.96184267,0.66100862,0.39539040,0.91662190,0.68046948,0.30700065,0.51216659,0.61799631,0.15411696
0.49816934,0.90177627,0.18899330,0.25550281,0.07471781,0.44005513,0.74494510,0.08294216,0.30629372,0.15751669,0.77169241,0.93869657,0.30557684,0.40406340,0.88166578
0.72776167,0.98080590,0.00037740,0.90921706,0.58192095,0.28388797,0.38564950,0.77022282,0.46385751,0.75391060,0.81578701,0.38230852,0.48311591,0.61850302,0.89421624
0.70117878,0.25099858,0.09504679,0.50095127,0.44188032,0.97964728,0.69787266,0.45930725,0.52826505,0.23661505,0.36293494,0.70077801,0.36563033,0.07811793,0.06327907
0.72338012,0.75290873,0.52670956,0.16057813,0.08560747,0.53415702,0.75316741,0.51188135,0.03430447,0.47277778,0.74493942,0.65980123,0.66831131,0.35813460,0.80026598
0.26949898,0.93270211,0.70431752,0.48834288,0.31213681,0.52476072,0.95644005,0.15706179,0.50873596,0.21430698,0.50520988,0.49690750,0.06624539,0.96293876,0.04229862
0.00482692,0.75483878,0.11108442,0.37645810,0.07115213,0.39921526,0.39095886,0.00630762,0.40256372,0.45324143,0.26423850,0.73401531,0.20881182,0.12367157,0.49116387
0.90975351,0.51201614,0.53439422,0.92134416,0.15955819,0.42967010,0.71010787,0.74071123,0.67409688,0.94424575,0.74993589,0.08857302,0.93642865,0.93807353,0.24659327
0.68938028,0.46671769,0.52652636,0.66669304,0.27324781,0.06356378,0.11994897,0.60998349,0.47910668,0.12167126,0.08707101,0.98396508,0.92328880,0.38608061,0.64924851
0.67861704,0.00951662,0.54605568,0.38499130,0.14960155,0.00084418,0.04924763,0.94626054,0.27867717,0.12279191,0.11942985,0.83494524,0.70168300,0.50432626,0.28441025
0.68394876,0.87401976,0.94758482,0.71990150,0.17706391,0.86160836,0.80617714,0.19531668,0.18177015,0.97572234,0.44351961,0.53091776,0.42028554,0.03986766,0.55530697
0.68315332,0.70078087,0.52643393,0.38225402,0.45813714,0.58104908,0.34165738,0.37478387,0.15180442,0.49068132,0.48161999,0.18523000,0.62921225,0.03071352,0.42863321
0.53289235,0.87407466,0.26959412,0.83622667,0.79121775,0.86737385,0.75940474,0.62841748,0.00732632,0.33319361,0.73680307,0.16402172,0.57785297,0.62342592,0.49673083
0.12639049,0.03201571,0.32610609,0.40518837,0.13541490,0.14665145,0.09483326,0.97056222,0.28998065,0.89442505,0.13073624,0.57304423,0.90998170,0.99953305,0.49772555
0.16340669,0.41478337,0.38210549,0.82407647,0.88161258,0.33466171,0.08293115,0.07463533,0.47078850,0.00058123,0.26775434,0.54518602,0.55851054,0.39857400,0.56158871
